quadratid,y,x,label_name,label,func_group,method,data_set
34002090602.jpg,905,543,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090602.jpg,851,675,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090602.jpg,925,624,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090602.jpg,814,935,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090602.jpg,863,832,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090602.jpg,964,963,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,216,127,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,158,225,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,145,129,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,164,530,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,106,483,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,127,597,Epilithic Algal Matrix,Unc,Algae,random,test
34002090702.jpg,54,555,Epilithic Algal Matrix,Unc,Algae,random,test
34002090702.jpg,237,441,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,151,847,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,193,953,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,90,913,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,182,923,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,301,67,Massive or encrusting sponges,SINV_SPO_M,Other Invertebrates,random,test
34002090702.jpg,281,392,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,410,395,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,262,470,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,328,467,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,263,597,Epilithic Algal Matrix,Unc,Algae,random,test
34002090702.jpg,268,488,Epilithic Algal Matrix,Unc,Algae,random,test
34002090702.jpg,256,780,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,375,743,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,385,745,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,354,872,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
34002090702.jpg,329,834,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,346,873,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,463,597,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,600,465,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,545,724,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,486,741,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002090702.jpg,607,943,Epilithic Algal Matrix,Unc,Algae,random,test
34002090702.jpg,451,806,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,484,851,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,678,355,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,631,282,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,780,558,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002090702.jpg,648,597,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,659,636,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,758,830,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,862,258,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002090702.jpg,954,299,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,804,554,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002090702.jpg,861,506,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002090702.jpg,919,698,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,932,779,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,970,949,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090702.jpg,925,978,Epilithic Algal Matrix,Unc,Algae,random,test
34002090702.jpg,862,951,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,132,188,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002090802.jpg,81,195,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002090802.jpg,144,247,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002090802.jpg,133,596,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
34002090802.jpg,179,477,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
34002090802.jpg,63,563,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,296,79,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002090802.jpg,327,280,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,256,342,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002090802.jpg,347,555,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,339,475,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,287,581,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,262,775,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,397,750,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,454,182,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,456,230,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,525,597,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,562,485,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,448,748,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,448,843,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,447,876,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002090802.jpg,582,876,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,643,108,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,737,92,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,684,148,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,681,150,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,642,146,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,695,340,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,628,575,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,708,470,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,658,782,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,758,685,Epilithic Algal Matrix,Unc,Algae,random,test
34002090802.jpg,626,883,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,669,813,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,672,860,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,861,69,Porites,BRA_SMO_Po,Hard Coral,random,test
34002090802.jpg,844,318,Porites,BRA_SMO_Po,Hard Coral,random,test
34002090802.jpg,842,574,Porites,BRA_SMO_Po,Hard Coral,random,test
34002090802.jpg,918,430,Porites,BRA_SMO_Po,Hard Coral,random,test
34002090802.jpg,841,701,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,843,730,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090802.jpg,979,613,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002090802.jpg,925,705,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
34002090802.jpg,824,876,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,171,197,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,57,222,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,219,255,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,61,474,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,203,564,Porites,BRA_SMO_Po,Hard Coral,random,test
34002090902.jpg,180,470,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,58,821,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002090902.jpg,187,863,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,363,155,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,411,213,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,315,162,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,318,200,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,355,194,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,241,250,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,241,272,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,317,414,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,276,604,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,393,524,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,342,673,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,368,711,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,357,621,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,353,717,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,345,645,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,277,792,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,309,741,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,347,848,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,388,841,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,472,196,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,572,289,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,511,336,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,504,742,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,539,933,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,489,799,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,680,437,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,671,444,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,694,681,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,729,692,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,729,852,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,921,185,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,923,390,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,873,290,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002090902.jpg,884,422,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,883,371,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,926,593,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,964,780,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,948,685,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,852,671,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,926,961,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,916,804,Acropora,BRA_ARB_Ac,Hard Coral,random,test
34002090902.jpg,862,822,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,170,312,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,69,521,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,135,466,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,154,446,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,84,658,Porites,MASE_SMO_P,Hard Coral,random,test
34002091002.jpg,87,637,Porites,MASE_SMO_P,Hard Coral,random,test
34002091002.jpg,371,569,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,309,568,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,317,526,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,272,773,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,411,782,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,357,735,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,377,656,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,396,855,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,338,909,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,600,158,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,607,94,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,598,99,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,493,244,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,569,281,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,476,316,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,559,412,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,549,431,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,488,445,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,596,458,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,582,473,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,433,545,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,516,726,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,528,745,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,579,814,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,515,932,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,462,846,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,444,924,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,780,178,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,740,64,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,703,322,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,640,319,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,739,261,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002091002.jpg,610,488,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,665,641,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,728,763,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091002.jpg,648,951,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,690,811,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,880,93,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,814,448,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,825,754,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,960,666,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,931,820,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091002.jpg,976,796,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,74,53,Porites,MASE_SMO_P,Hard Coral,random,test
34002091102.jpg,80,137,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,151,373,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,100,423,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,111,365,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,144,361,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,84,425,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,131,518,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,119,928,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,121,935,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,305,60,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,269,163,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,407,148,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,244,387,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,328,412,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,391,428,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,240,528,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,244,685,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,380,851,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,247,949,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,518,229,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,473,226,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,521,333,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,431,349,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,532,435,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,541,439,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,501,744,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,553,782,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,569,750,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,448,925,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,472,858,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,687,217,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,781,129,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,673,311,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,784,539,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091102.jpg,790,777,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,786,795,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,776,841,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,712,921,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,714,865,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,719,913,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,936,423,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,825,388,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,874,309,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,829,691,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,967,755,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,855,956,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091102.jpg,908,879,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
34002091102.jpg,965,896,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
34002091102.jpg,918,828,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091202.jpg,196,60,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002091202.jpg,202,99,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,149,214,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091202.jpg,160,255,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091202.jpg,140,363,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091202.jpg,101,361,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,79,405,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091202.jpg,236,274,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091202.jpg,126,270,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,97,699,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091202.jpg,72,862,Porites,MASE_SMO_P,Hard Coral,random,test
34002091202.jpg,90,977,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091202.jpg,296,97,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,409,70,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002091202.jpg,271,396,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002091202.jpg,409,609,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,413,698,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,356,651,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,303,621,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,279,827,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,240,910,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
34002091202.jpg,366,969,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,332,851,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002091202.jpg,465,213,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,583,190,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,443,92,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002091202.jpg,560,230,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,480,483,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,483,505,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,785,160,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002091202.jpg,764,64,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002091202.jpg,766,367,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
34002091202.jpg,737,406,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,663,344,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,659,252,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,651,280,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,670,502,Loose Substrate: Sand,LSUB_SAND,Other,random,test
34002091202.jpg,725,552,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
