quadratid,y,x,label_name,label,func_group,method,data_set
36004131401.jpg,622,323,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,653,358,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,727,485,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,722,646,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131401.jpg,680,630,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131401.jpg,617,724,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,734,855,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,873,217,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,893,242,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,851,364,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,805,494,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,935,406,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,879,431,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,907,722,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131401.jpg,794,630,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,794,629,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,859,931,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131401.jpg,773,780,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131501.jpg,146,133,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131501.jpg,186,183,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,97,326,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131501.jpg,80,344,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131501.jpg,147,416,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131501.jpg,55,439,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36004131501.jpg,120,411,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131501.jpg,140,448,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131501.jpg,102,393,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36004131501.jpg,120,853,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131501.jpg,62,822,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131501.jpg,241,118,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131501.jpg,306,203,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131501.jpg,236,313,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131501.jpg,235,504,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,228,446,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,253,498,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,290,421,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,363,641,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,276,871,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131501.jpg,336,762,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131501.jpg,494,57,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,423,166,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,431,812,Epilithic Algal Matrix,Unc,Algae,random,test
36004131501.jpg,530,849,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,484,770,Stylophora,BRA_RND_St,Hard Coral,random,test
36004131501.jpg,587,54,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,621,237,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,574,334,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131501.jpg,661,510,Stylophora,BRA_RND_St,Hard Coral,random,test
36004131501.jpg,690,451,Epilithic Algal Matrix,Unc,Algae,random,test
36004131501.jpg,617,463,Stylophora,BRA_RND_St,Hard Coral,random,test
36004131501.jpg,579,702,Stylophora,BRA_RND_St,Hard Coral,random,test
36004131501.jpg,562,692,Stylophora,BRA_RND_St,Hard Coral,random,test
36004131501.jpg,691,895,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,703,795,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,718,817,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,865,66,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,740,141,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,843,138,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,888,109,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,883,221,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,871,352,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,847,322,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,779,306,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,849,254,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131501.jpg,890,511,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,851,550,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131501.jpg,730,577,Stylophora,BRA_RND_St,Hard Coral,random,test
36004131501.jpg,791,748,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131601.jpg,177,269,Epilithic Algal Matrix,Unc,Algae,random,test
36004131601.jpg,236,532,Epilithic Algal Matrix,Unc,Algae,random,test
36004131601.jpg,136,732,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131601.jpg,125,660,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131601.jpg,97,853,Epilithic Algal Matrix,Unc,Algae,random,test
36004131601.jpg,97,835,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,219,878,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,397,74,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131601.jpg,291,119,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131601.jpg,270,173,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131601.jpg,272,326,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,329,448,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,406,465,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,375,554,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,422,530,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,245,589,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,315,672,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131601.jpg,405,683,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,286,880,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,492,137,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131601.jpg,429,174,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131601.jpg,434,135,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131601.jpg,534,549,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,539,557,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,451,431,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,587,652,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,565,758,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,452,622,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,506,970,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,566,910,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,739,71,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131601.jpg,679,201,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131601.jpg,742,138,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131601.jpg,742,85,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131601.jpg,756,206,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131601.jpg,611,562,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,713,604,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,696,690,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,702,710,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,719,787,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,711,639,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,733,757,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,786,947,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,950,463,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131601.jpg,928,531,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131601.jpg,963,427,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131601.jpg,812,562,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,885,521,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,849,737,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131601.jpg,976,958,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,136,111,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,218,237,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,131,395,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,228,338,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,99,301,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,169,514,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,65,728,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,223,639,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,165,939,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,142,859,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,224,968,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,344,108,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,245,289,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,239,321,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,249,283,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,371,295,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,386,482,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,339,427,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,281,747,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,386,728,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,251,898,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131701.jpg,442,65,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,471,163,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,525,112,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36004131701.jpg,538,333,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,451,900,Epilithic Algal Matrix,Unc,Algae,random,test
36004131701.jpg,521,936,Epilithic Algal Matrix,Unc,Algae,random,test
36004131701.jpg,509,879,Epilithic Algal Matrix,Unc,Algae,random,test
36004131701.jpg,528,946,Epilithic Algal Matrix,Unc,Algae,random,test
36004131701.jpg,464,865,Epilithic Algal Matrix,Unc,Algae,random,test
36004131701.jpg,789,78,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,test
36004131701.jpg,718,366,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,743,295,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,647,399,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36004131701.jpg,742,573,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,619,695,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,635,693,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,718,934,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131701.jpg,638,895,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,737,807,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,820,155,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,978,85,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,934,175,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,888,329,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,926,314,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,904,269,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,814,587,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131701.jpg,971,437,Porites,MASE_SMO_P,Hard Coral,random,test
36004131701.jpg,840,841,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131701.jpg,957,892,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131801.jpg,100,388,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131801.jpg,133,341,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131801.jpg,73,420,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131801.jpg,106,381,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131801.jpg,233,763,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,190,897,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131801.jpg,236,814,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,174,848,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131801.jpg,299,69,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,292,265,Massive or encrusting sponges,SINV_SPO_M,Other Invertebrates,random,test
36004131801.jpg,333,594,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,390,528,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,420,751,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,258,722,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,332,841,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,316,924,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,535,128,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,469,393,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,456,344,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,481,488,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,546,745,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,520,717,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,586,745,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,487,789,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,685,63,Acropora,BRA_DIG_Ac,Hard Coral,random,test
36004131801.jpg,771,71,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,776,419,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,794,343,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,623,358,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,767,494,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,658,744,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,708,700,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,736,778,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,739,779,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,702,634,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,676,871,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,664,901,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,780,854,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,812,141,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,886,147,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,813,141,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,956,114,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,950,212,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,804,409,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,840,603,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,869,794,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,857,718,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131801.jpg,909,871,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131801.jpg,949,861,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131801.jpg,856,944,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,149,175,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,110,54,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131901.jpg,167,340,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,70,428,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004131901.jpg,179,484,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131901.jpg,161,502,Acropora,BRA_ARB_Ac,Hard Coral,random,test
36004131901.jpg,110,455,Epilithic Algal Matrix,Unc,Algae,random,test
36004131901.jpg,96,720,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131901.jpg,201,788,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,84,969,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131901.jpg,230,944,Epilithic Algal Matrix,Unc,Algae,random,test
36004131901.jpg,384,220,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131901.jpg,401,63,Porites,MASE_SMO_P,Hard Coral,random,test
36004131901.jpg,302,59,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,389,140,Porites,MASE_SMO_P,Hard Coral,random,test
36004131901.jpg,239,352,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,264,392,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,370,459,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131901.jpg,421,480,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,387,955,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,446,82,Porites,MASE_SMO_P,Hard Coral,random,test
36004131901.jpg,509,319,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,432,382,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,test
36004131901.jpg,533,514,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,492,660,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,505,726,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,429,782,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,653,105,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,732,107,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,699,407,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,619,461,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,709,448,Porites,MASE_SMO_P,Hard Coral,random,test
36004131901.jpg,630,610,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,727,773,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
36004131901.jpg,723,676,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
36004131901.jpg,690,752,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
36004131901.jpg,778,758,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
36004131901.jpg,763,871,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
36004131901.jpg,937,225,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131901.jpg,843,281,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,978,488,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004131901.jpg,797,712,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
36004131901.jpg,868,766,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131901.jpg,874,757,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131901.jpg,882,736,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131901.jpg,816,695,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
36004131901.jpg,848,940,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
36004131901.jpg,849,920,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,test
36004131901.jpg,942,889,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004131901.jpg,870,831,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004132001.jpg,197,62,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004132001.jpg,74,314,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,212,268,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,199,722,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,126,594,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,212,606,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,202,734,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,84,926,Loose Substrate: Sand,LSUB_SAND,Other,random,test
36004132001.jpg,102,934,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004132001.jpg,145,883,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
36004132001.jpg,192,769,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,250,94,Epilithic Algal Matrix,Unc,Algae,random,test
36004132001.jpg,231,150,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,318,512,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,333,498,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,371,409,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,282,450,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,352,615,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,294,707,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,401,709,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,266,748,Acropora,BRA_TAB-Ac,Hard Coral,random,test
36004132001.jpg,293,844,EAM: Dead Hard Coral,EAM_DHC,Algae,random,test
